GEMS Contest ID,Contest Sort Seq,District Type,District Type Subheading,District Name,Ballot Title,Ballots Counted for District,Registered Voters for District,Percent Turnout for District,Candidate Sort Seq,Ballot Response,Party Preference,Votes,Percent of Votes
164,1010,Precinct Committee Officer,PRECINCT,NOVELTY,Precinct Committee Officer - Republican,272,646,42.11,1,Jacob Carlson,I affirm I am a Republican.,44,64.71
164,1010,Precinct Committee Officer,PRECINCT,NOVELTY,Precinct Committee Officer - Republican,272,646,42.11,2,Kari L. Vandal,I affirm I am a Republican.,24,35.29
16,160,State,Legislative,Legislative District No. 1,Representative Position No. 1,26964,61314,43.98,12,Write-in,,31,0.12
16,160,State,Legislative,Legislative District No. 1,Representative Position No. 1,26964,61314,43.98,2,Mark Davies,(Prefers Republican Party),6400,25.04
16,160,State,Legislative,Legislative District No. 1,Representative Position No. 1,26964,61314,43.98,1,Davina Duerr,(Prefers Democratic Party),19131,74.84
160,910,Precinct Committee Officer,PRECINCT,ENM 05-0413,Precinct Committee Officer - Democratic,319,629,50.72,2,Mark Dunning,I affirm I am a Democrat.,63,52.07
160,910,Precinct Committee Officer,PRECINCT,ENM 05-0413,Precinct Committee Officer - Democratic,319,629,50.72,1,Constance Pauly,I affirm I am a Democrat.,58,47.93
44,440,State,Legislative,Legislative District No. 45,Representative Position No. 1,41334,97930,42.21,11,Write-in,,1394,4.45
44,440,State,Legislative,Legislative District No. 45,Representative Position No. 1,41334,97930,42.21,1,Roger Goodman,(Prefers Democratic Party),29936,95.55
134,1730,Precinct Committee Officer,PRECINCT,SET 33-3074,Precinct Committee Officer - Democratic,202,484,41.74,1,Anela Delalic,I affirm I am a Democrat.,16,12.90
134,1730,Precinct Committee Officer,PRECINCT,SET 33-3074,Precinct Committee Officer - Democratic,202,484,41.74,2,Elizabeth Greninger,I affirm I am a Democrat.,108,87.10
23,230,State,Legislative,Legislative District No. 12,State Senator,11480,26781,42.87,2,Jim Mayhew,(Prefers Democratic Party),6565,59.77
23,230,State,Legislative,Legislative District No. 12,State Senator,11480,26781,42.87,1,Keith W. Goehner,(Prefers Republican Party),4408,40.13
23,230,State,Legislative,Legislative District No. 12,State Senator,11480,26781,42.87,12,Write-in,,10,0.09
102,1370,Precinct Committee Officer,PRECINCT,SEA 43-1888,Precinct Committee Officer - Democratic,309,700,44.14,2,Ryan Driscoll,I affirm I am a Democrat.,34,25.37
102,1370,Precinct Committee Officer,PRECINCT,SEA 43-1888,Precinct Committee Officer - Democratic,309,700,44.14,1,Isabella Maffei,I affirm I am a Democrat.,62,46.27
102,1370,Precinct Committee Officer,PRECINCT,SEA 43-1888,Precinct Committee Officer - Democratic,309,700,44.14,3,Debra Cayz,I affirm I am a Democrat.,38,28.36
170,1800,Precinct Committee Officer,PRECINCT,SET 33-3953,Precinct Committee Officer - Democratic,101,332,30.42,1,Karin Ellis,I affirm I am a Democrat.,36,61.02
170,1800,Precinct Committee Officer,PRECINCT,SET 33-3953,Precinct Committee Officer - Democratic,101,332,30.42,2,Stephanie C. Bell,I affirm I am a Democrat.,23,38.98
159,1210,Precinct Committee Officer,PRECINCT,SEA 36-1668,Precinct Committee Officer - Democratic,225,470,47.87,2,Sumi Marie Paranjape,I affirm I am a Democrat.,73,70.87
159,1210,Precinct Committee Officer,PRECINCT,SEA 36-1668,Precinct Committee Officer - Democratic,225,470,47.87,1,Tamer Y. Abouzeid,I affirm I am a Democrat.,30,29.13
49,490,State,Legislative,Legislative District No. 48,Representative Position No. 1,29002,78841,36.79,12,Write-in,,45,0.16
49,490,State,Legislative,Legislative District No. 48,Representative Position No. 1,29002,78841,36.79,1,Vandana Slatter,(Prefers Democratic Party),19868,71.47
49,490,State,Legislative,Legislative District No. 48,Representative Position No. 1,29002,78841,36.79,2,Lynn Trinh,(Prefers Republican Party),7886,28.37
103,1130,Precinct Committee Officer,PRECINCT,SAM 05-2942,Precinct Committee Officer - Democratic,351,856,41.00,2,Kerry Brothers,I affirm I am a Democrat.,75,55.15
103,1130,Precinct Committee Officer,PRECINCT,SAM 05-2942,Precinct Committee Officer - Democratic,351,856,41.00,1,Tazia Mehdi,I affirm I am a Democrat.,61,44.85
78,1870,Precinct Committee Officer,PRECINCT,SUNNYWOOD,Precinct Committee Officer - Republican,296,763,38.79,2,Linda Resnick,I affirm I am a Republican.,25,48.08
78,1870,Precinct Committee Officer,PRECINCT,SUNNYWOOD,Precinct Committee Officer - Republican,296,763,38.79,1,Scott Dolfay,I affirm I am a Republican.,27,51.92
141,920,Precinct Committee Officer,PRECINCT,HOBART,Precinct Committee Officer - Republican,304,668,45.51,1,Patrick Peacock,I affirm I am a Republican.,152,88.89
141,920,Precinct Committee Officer,PRECINCT,HOBART,Precinct Committee Officer - Republican,304,668,45.51,2,Michelle Storlie,I affirm I am a Republican.,19,11.11
116,1880,Precinct Committee Officer,PRECINCT,TUK 11-1167,Precinct Committee Officer - Democratic,140,390,35.90,1,David Hackney,I affirm I am a Democrat.,53,51.96
116,1880,Precinct Committee Officer,PRECINCT,TUK 11-1167,Precinct Committee Officer - Democratic,140,390,35.90,2,Emily Willoughby,I affirm I am a Democrat.,49,48.04
53,185,State,Legislative,Legislative District No. 5,Representative Position No. 2,46834,107598,43.53,1,Patrick Peacock,(Prefers Republican Party),19105,42.63
53,185,State,Legislative,Legislative District No. 5,Representative Position No. 2,46834,107598,43.53,12,Write-in,,33,0.07
53,185,State,Legislative,Legislative District No. 5,Representative Position No. 2,46834,107598,43.53,2,Lisa Callan,(Prefers Democratic Party),25683,57.30
157,1700,Precinct Committee Officer,PRECINCT,SET 33-1031,Precinct Committee Officer - Democratic,143,575,24.87,2,Chris Smith,I affirm I am a Democrat.,29,30.21
157,1700,Precinct Committee Officer,PRECINCT,SET 33-1031,Precinct Committee Officer - Democratic,143,575,24.87,3,Joe Valleroy,I affirm I am a Democrat.,18,18.75
157,1700,Precinct Committee Officer,PRECINCT,SET 33-1031,Precinct Committee Officer - Democratic,143,575,24.87,1,Mohamed Egal,I affirm I am a Democrat.,49,51.04
183,1150,Precinct Committee Officer,PRECINCT,SEA 32-3568,Precinct Committee Officer - Democratic,186,582,31.96,2,Susan Hartry,I affirm I am a Democrat.,79,60.77
183,1150,Precinct Committee Officer,PRECINCT,SEA 32-3568,Precinct Committee Officer - Democratic,186,582,31.96,1,Thom Langley,I affirm I am a Democrat.,51,39.23
10,100,State,State Executive,State of Washington,State Auditor,559374,1391729,40.19,12,Write-in,,451,0.08
10,100,State,State Executive,State of Washington,State Auditor,559374,1391729,40.19,1,Matt Hawkins,(Prefers Republican Party),127197,23.79
10,100,State,State Executive,State of Washington,State Auditor,559374,1391729,40.19,2,Pat (Patrice) McCarthy,(Prefers Democratic Party),407039,76.13
14,140,State,State Executive,State of Washington,Insurance Commissioner,559374,1391729,40.19,7,Phil Fortunato,(Prefers Republican Party),90677,17.16
14,140,State,State Executive,State of Washington,Insurance Commissioner,559374,1391729,40.19,5,John Pestinger,(Prefers Democratic Party),47031,8.90
14,140,State,State Executive,State of Washington,Insurance Commissioner,559374,1391729,40.19,3,Jonathan Hendrix,(States No Party Preference),15171,2.87
14,140,State,State Executive,State of Washington,Insurance Commissioner,559374,1391729,40.19,6,Tim Verzal,(States No Party Preference),2642,0.50
14,140,State,State Executive,State of Washington,Insurance Commissioner,559374,1391729,40.19,4,Bill Boyd,(Prefers Democratic Party),12886,2.44
14,140,State,State Executive,State of Washington,Insurance Commissioner,559374,1391729,40.19,18,Write-in,,419,0.08
14,140,State,State Executive,State of Washington,Insurance Commissioner,559374,1391729,40.19,1,Patty Kuderer,(Prefers Democratic Party),317912,60.18
14,140,State,State Executive,State of Washington,Insurance Commissioner,559374,1391729,40.19,8,Justin Murta,(Prefers Republican Party),26677,5.05
14,140,State,State Executive,State of Washington,Insurance Commissioner,559374,1391729,40.19,2,Chris D. Chung,(Prefers Democratic Party),14887,2.82
109,1650,Precinct Committee Officer,PRECINCT,SEA 46-2342,Precinct Committee Officer - Democratic,209,427,48.95,1,Carol Cummings,I affirm I am a Democrat.,59,54.13
109,1650,Precinct Committee Officer,PRECINCT,SEA 46-2342,Precinct Committee Officer - Democratic,209,427,48.95,2,J. Sean Yeung,I affirm I am a Democrat.,50,45.87
178,1180,Precinct Committee Officer,PRECINCT,SEA 36-1295,Precinct Committee Officer - Democratic,177,358,49.44,1,Ryan O'Connor,I affirm I am a Democrat.,28,30.77
178,1180,Precinct Committee Officer,PRECINCT,SEA 36-1295,Precinct Committee Officer - Democratic,177,358,49.44,2,Elisha Zelina Bell,I affirm I am a Democrat.,63,69.23
80,1330,Precinct Committee Officer,PRECINCT,SEA 43-1773,Precinct Committee Officer - Democratic,243,764,31.81,1,Andrea Suarez,I affirm I am a Democrat.,113,66.08
80,1330,Precinct Committee Officer,PRECINCT,SEA 43-1773,Precinct Committee Officer - Democratic,243,764,31.81,2,John Comerford,I affirm I am a Democrat.,58,33.92
54,540,State Supreme Court,Judicial,State Supreme Court,Justice Position No. 2,559374,1391729,40.19,14,Write-in,,1504,0.30
54,540,State Supreme Court,Judicial,State Supreme Court,Justice Position No. 2,559374,1391729,40.19,2,Sal Mungia,,301394,59.37
54,540,State Supreme Court,Judicial,State Supreme Court,Justice Position No. 2,559374,1391729,40.19,3,David R Shelvey,,11002,2.17
54,540,State Supreme Court,Judicial,State Supreme Court,Justice Position No. 2,559374,1391729,40.19,1,Todd A. Bloom,,58434,11.51
54,540,State Supreme Court,Judicial,State Supreme Court,Justice Position No. 2,559374,1391729,40.19,4,Dave Larson,,135346,26.66
85,1310,Precinct Committee Officer,PRECINCT,SEA 37-3810,Precinct Committee Officer - Democratic,210,543,38.67,1,Alouise Urness,I affirm I am a Democrat.,49,44.95
85,1310,Precinct Committee Officer,PRECINCT,SEA 37-3810,Precinct Committee Officer - Democratic,210,543,38.67,2,Amie Newman,I affirm I am a Democrat.,60,55.05
112,950,Precinct Committee Officer,PRECINCT,KMR 01-0473,Precinct Committee Officer - Democratic,341,833,40.94,2,Jon Culver,I affirm I am a Democrat.,127,62.87
112,950,Precinct Committee Officer,PRECINCT,KMR 01-0473,Precinct Committee Officer - Democratic,341,833,40.94,1,Joe Goheen,I affirm I am a Democrat.,75,37.13
9,90,State,State Executive,State of Washington,State Treasurer,559374,1391729,40.19,1,Mike Pellicciotti,(Prefers Democratic Party),405306,75.58
9,90,State,State Executive,State of Washington,State Treasurer,559374,1391729,40.19,2,Sharon Hanek,(Prefers Republican Party),130564,24.35
9,90,State,State Executive,State of Washington,State Treasurer,559374,1391729,40.19,12,Write-in,,371,0.07
121,1750,Precinct Committee Officer,PRECINCT,SET 33-3081,Precinct Committee Officer - Democratic,175,819,21.37,1,George Remson,I affirm I am a Democrat.,56,50.91
121,1750,Precinct Committee Officer,PRECINCT,SET 33-3081,Precinct Committee Officer - Democratic,175,819,21.37,2,Aden Hussein,I affirm I am a Democrat.,54,49.09
181,1720,Precinct Committee Officer,PRECINCT,SET 33-3070,Precinct Committee Officer - Democratic,158,427,37.00,1,Brian Millican,I affirm I am a Democrat.,44,48.35
181,1720,Precinct Committee Officer,PRECINCT,SET 33-3070,Precinct Committee Officer - Democratic,158,427,37.00,2,Edwin Obras,I affirm I am a Democrat.,47,51.65
104,1090,Precinct Committee Officer,PRECINCT,RED 48-3134,Precinct Committee Officer - Democratic,151,352,42.90,2,Ayman Aldahleh,I affirm I am a Democrat.,13,17.81
104,1090,Precinct Committee Officer,PRECINCT,RED 48-3134,Precinct Committee Officer - Democratic,151,352,42.90,1,Leah Choi,I affirm I am a Democrat.,56,76.71
104,1090,Precinct Committee Officer,PRECINCT,RED 48-3134,Precinct Committee Officer - Democratic,151,352,42.90,3,Radhika Thatipalli,I affirm I am a Democrat.,4,5.48
187,1480,Precinct Committee Officer,PRECINCT,SEA 46-1401,Precinct Committee Officer - Democratic,256,744,34.41,3,Johnny Moore,I affirm I am a Democrat.,5,4.46
187,1480,Precinct Committee Officer,PRECINCT,SEA 46-1401,Precinct Committee Officer - Democratic,256,744,34.41,4,Ben Lucking,I affirm I am a Democrat.,9,8.04
187,1480,Precinct Committee Officer,PRECINCT,SEA 46-1401,Precinct Committee Officer - Democratic,256,744,34.41,1,Rachel Alger,I affirm I am a Democrat.,46,41.07
187,1480,Precinct Committee Officer,PRECINCT,SEA 46-1401,Precinct Committee Officer - Democratic,256,744,34.41,2,Antonia Gonzalez,I affirm I am a Democrat.,52,46.43
32,320,State,Legislative,Legislative District No. 33,Representative Position No. 2,29154,82367,35.40,2,Casey Esmond,(States No Party Preference),7004,26.23
32,320,State,Legislative,Legislative District No. 33,Representative Position No. 2,29154,82367,35.40,12,Write-in,,166,0.62
32,320,State,Legislative,Legislative District No. 33,Representative Position No. 2,29154,82367,35.40,1,Mia Su-Ling Gregerson,(Prefers Democratic Party),19534,73.15
96,1690,Precinct Committee Officer,PRECINCT,SEA 46-3262,Precinct Committee Officer - Democratic,171,429,39.86,2,Galaxy Marshall,I affirm I am a Democrat.,22,30.14
96,1690,Precinct Committee Officer,PRECINCT,SEA 46-3262,Precinct Committee Officer - Democratic,171,429,39.86,1,Tara Gallagher,I affirm I am a Democrat.,51,69.86
33,330,State,Legislative,Legislative District No. 34,Representative Position No. 1,45818,106023,43.22,1,Kimberly M. Cloud,(Prefers Republican Party),5848,13.34
33,330,State,Legislative,Legislative District No. 34,Representative Position No. 1,45818,106023,43.22,2,Emily Alvarado,(Prefers Democratic Party),37901,86.46
33,330,State,Legislative,Legislative District No. 34,Representative Position No. 1,45818,106023,43.22,12,Write-in,,86,0.20
11,110,State,State Executive,State of Washington,Attorney General,559374,1391729,40.19,3,Manka Dhingra,(Prefers Democratic Party),148923,27.33
11,110,State,State Executive,State of Washington,Attorney General,559374,1391729,40.19,2,Nick Brown,(Prefers Democratic Party),263306,48.33
11,110,State,State Executive,State of Washington,Attorney General,559374,1391729,40.19,1,Pete Serrano,(Prefers Republican Party),132349,24.29
11,110,State,State Executive,State of Washington,Attorney General,559374,1391729,40.19,13,Write-in,,286,0.05
71,870,Precinct Committee Officer,PRECINCT,DES 33-2625,Precinct Committee Officer - Democratic,228,532,42.86,2,Melissa Ponder,I affirm I am a Democrat.,44,45.83
71,870,Precinct Committee Officer,PRECINCT,DES 33-2625,Precinct Committee Officer - Democratic,228,532,42.86,1,Gretchen Geyer,I affirm I am a Democrat.,52,54.17
154,700,Precinct Committee Officer,PRECINCT,BEL 48-0128,Precinct Committee Officer - Democratic,239,563,42.45,2,Vandana Mishra,I affirm I am a Democrat.,63,70.00
154,700,Precinct Committee Officer,PRECINCT,BEL 48-0128,Precinct Committee Officer - Democratic,239,563,42.45,1,Ramakrishna Juluri,I affirm I am a Democrat.,27,30.00
22,220,State,Legislative,Legislative District No. 11,Representative Position No. 2,28723,87958,32.66,2,Justin Greywolf,(Prefers Libertarian Party),4607,18.19
22,220,State,Legislative,Legislative District No. 11,Representative Position No. 2,28723,87958,32.66,1,Steve Bergquist,(Prefers Democratic Party),20342,80.34
22,220,State,Legislative,Legislative District No. 11,Representative Position No. 2,28723,87958,32.66,12,Write-in,,372,1.47
161,1860,Precinct Committee Officer,PRECINCT,SNQ 12-3560,Precinct Committee Officer - Republican,237,550,43.09,2,Emma Herron,I affirm I am a Republican.,30,46.15
161,1860,Precinct Committee Officer,PRECINCT,SNQ 12-3560,Precinct Committee Officer - Republican,237,550,43.09,1,Justin Elin,I affirm I am a Republican.,35,53.85
152,1240,Precinct Committee Officer,PRECINCT,SEA 37-1592,Precinct Committee Officer - Democratic,273,624,43.75,2,Rory Benjamin O'Sullivan,I affirm I am a Democrat.,72,50.70
152,1240,Precinct Committee Officer,PRECINCT,SEA 37-1592,Precinct Committee Officer - Democratic,273,624,43.75,1,Fernando Medina Corey,I affirm I am a Democrat.,70,49.30
76,750,Precinct Committee Officer,PRECINCT,BEL 48-0224,Precinct Committee Officer - Democratic,289,677,42.69,2,Christy Bear,I affirm I am a Democrat.,100,72.46
76,750,Precinct Committee Officer,PRECINCT,BEL 48-0224,Precinct Committee Officer - Democratic,289,677,42.69,1,Ramprasad Gowrishankar,I affirm I am a Democrat.,38,27.54
42,420,State,Legislative,Legislative District No. 43,Representative Position No. 1,38569,94058,41.01,1,Nicole Macri,(Prefers Democratic Party),31014,98.04
42,420,State,Legislative,Legislative District No. 43,Representative Position No. 1,38569,94058,41.01,11,Write-in,,619,1.96
182,710,Precinct Committee Officer,PRECINCT,BEL 48-0134,Precinct Committee Officer - Democratic,133,347,38.33,1,Rachel Gee,I affirm I am a Democrat.,49,74.24
182,710,Precinct Committee Officer,PRECINCT,BEL 48-0134,Precinct Committee Officer - Democratic,133,347,38.33,2,James H. Kraus,I affirm I am a Democrat.,17,25.76
111,1540,Precinct Committee Officer,PRECINCT,SEA 46-2245,Precinct Committee Officer - Democratic,246,453,54.30,1,Gary Goldbaum,I affirm I am a Democrat.,55,44.72
111,1540,Precinct Committee Officer,PRECINCT,SEA 46-2245,Precinct Committee Officer - Democratic,246,453,54.30,3,Ahndylyn Kinney,I affirm I am a Democrat.,30,24.39
111,1540,Precinct Committee Officer,PRECINCT,SEA 46-2245,Precinct Committee Officer - Democratic,246,453,54.30,2,Diego Batres,I affirm I am a Democrat.,38,30.89
31,310,State,Legislative,Legislative District No. 33,Representative Position No. 1,29154,82367,35.40,1,George Richter,(Prefers Republican Party),8297,29.58
31,310,State,Legislative,Legislative District No. 33,Representative Position No. 1,29154,82367,35.40,12,Write-in,,45,0.16
31,310,State,Legislative,Legislative District No. 33,Representative Position No. 1,29154,82367,35.40,2,Tina L. Orwall,(Prefers Democratic Party),19705,70.26
117,1120,Precinct Committee Officer,PRECINCT,RNT 11-3588,Precinct Committee Officer - Democratic,119,639,18.62,1,Miriam Brockman,I affirm I am a Democrat.,44,57.89
117,1120,Precinct Committee Officer,PRECINCT,RNT 11-3588,Precinct Committee Officer - Democratic,119,639,18.62,2,Jane Crigler,I affirm I am a Democrat.,32,42.11
50,500,State,Legislative,Legislative District No. 48,Representative Position No. 2,29002,78841,36.79,11,Write-in,,905,4.12
50,500,State,Legislative,Legislative District No. 48,Representative Position No. 2,29002,78841,36.79,1,Amy Walen,(Prefers Democratic Party),21069,95.88
8,80,State,State Executive,State of Washington,Secretary of State,559374,1391729,40.19,4,Steve Hobbs,(Prefers Democratic Party),355176,65.67
8,80,State,State Executive,State of Washington,Secretary of State,559374,1391729,40.19,14,Write-in,,357,0.07
8,80,State,State Executive,State of Washington,Secretary of State,559374,1391729,40.19,2,Dale Whitaker,(Prefers Republican Party),106603,19.71
8,80,State,State Executive,State of Washington,Secretary of State,559374,1391729,40.19,3,Damon Townsend,(Prefers No Labels Party),22816,4.22
8,80,State,State Executive,State of Washington,Secretary of State,559374,1391729,40.19,1,Marquez Tiggs,(Prefers Democratic Party),55873,10.33
101,1040,Precinct Committee Officer,PRECINCT,RED 45-3584,Precinct Committee Officer - Democratic,259,834,31.06,2,Menka Soni,I affirm I am a Democrat.,69,65.09
101,1040,Precinct Committee Officer,PRECINCT,RED 45-3584,Precinct Committee Officer - Democratic,259,834,31.06,1,Ashish Soni,I affirm I am a Democrat.,37,34.91
52,180,State,Legislative,Legislative District No. 5,Representative Position No. 1,46834,107598,43.53,5,Landon Halverson,(Prefers Republican Party),7701,17.27
52,180,State,Legislative,Legislative District No. 5,Representative Position No. 1,46834,107598,43.53,16,Write-in,,22,0.05
52,180,State,Legislative,Legislative District No. 5,Representative Position No. 1,46834,107598,43.53,6,Mark Hargrove,(Prefers Republican Party),12270,27.51
52,180,State,Legislative,Legislative District No. 5,Representative Position No. 1,46834,107598,43.53,2,Jason Ritchie,(Prefers Democratic Party),4404,9.87
52,180,State,Legislative,Legislative District No. 5,Representative Position No. 1,46834,107598,43.53,4,Kristiana de Leon,(Prefers Democratic Party),4558,10.22
52,180,State,Legislative,Legislative District No. 5,Representative Position No. 1,46834,107598,43.53,3,Victoria Hunt,(Prefers Democratic Party),15646,35.08
25,250,State,Legislative,Legislative District No. 30,Representative Position No. 1,26853,80845,33.22,12,Write-in,,20,0.08
25,250,State,Legislative,Legislative District No. 30,Representative Position No. 1,26853,80845,33.22,1,Jamila E. Taylor,(Prefers Democratic Party),14834,57.06
25,250,State,Legislative,Legislative District No. 30,Representative Position No. 1,26853,80845,33.22,2,Melissa Hamilton,(Prefers Republican Party),11144,42.86
135,770,Precinct Committee Officer,PRECINCT,BERRYDALE,Precinct Committee Officer - Republican,259,577,44.89,2,Mark Owens,I affirm I am a Republican.,68,70.10
135,770,Precinct Committee Officer,PRECINCT,BERRYDALE,Precinct Committee Officer - Republican,259,577,44.89,1,Cecil Joe Tomlinson,I affirm I am a Republican.,29,29.90
172,630,Precinct Committee Officer,PRECINCT,AUB 47-2701,Precinct Committee Officer - Democratic,112,651,17.20,2,Hanan Amer,I affirm I am a Democrat.,21,34.43
172,630,Precinct Committee Officer,PRECINCT,AUB 47-2701,Precinct Committee Officer - Democratic,112,651,17.20,1,Shantell Sanders,I affirm I am a Democrat.,40,65.57
65,1820,Precinct Committee Officer,PRECINCT,SHL 32-0875,Precinct Committee Officer - Democratic,297,601,49.42,1,Bettelinn K. Brown,I affirm I am a Democrat.,112,65.12
65,1820,Precinct Committee Officer,PRECINCT,SHL 32-0875,Precinct Committee Officer - Democratic,297,601,49.42,2,Joe Cunningham,I affirm I am a Democrat.,60,34.88
151,1420,Precinct Committee Officer,PRECINCT,SEA 43-3750,Precinct Committee Officer - Democratic,134,565,23.72,2,Atif Osmani,I affirm I am a Democrat.,21,28.00
151,1420,Precinct Committee Officer,PRECINCT,SEA 43-3750,Precinct Committee Officer - Democratic,134,565,23.72,1,Maura Fallon,I affirm I am a Democrat.,54,72.00
